0.9722425127830533, 6, 0.9954954954954955
0.969021386251116, 9, 0.9932432432432432
0.9644205015826638, 9, 0.9932432432432432
0.9601797743689635, 14, 0.9894894894894894
0.9571260449638828, 11, 0.9917417417417418
0.9539353542731921, 16, 0.987987987987988
0.9481068906744582, 15, 0.9887387387387387
0.9428211995779563, 20, 0.984984984984985
0.9448350377404431, 25, 0.9812312312312312
0.9462198685171658, 16, 0.987987987987988
0.9281764872981089, 27, 0.9797297297297297
0.9395442740037334, 21, 0.9842342342342343
0.9311287638990342, 24, 0.9819819819819819
0.9277605308010713, 18, 0.9864864864864865
0.9208769580391202, 28, 0.978978978978979
0.9117664962259557, 32, 0.975975975975976
0.9120809999188377, 28, 0.978978978978979
0.9118578037496956, 32, 0.975975975975976
0.8971522197873549, 41, 0.9692192192192193
0.9028082136190244, 32, 0.975975975975976
0.9108534209885562, 30, 0.9774774774774775
0.8948390958526093, 34, 0.9744744744744744
0.9007893028163299, 35, 0.9737237237237237
0.8840140816492168, 47, 0.9647147147147147
0.8824263452641832, 40, 0.96996996996997
0.8892642642642643, 37, 0.9722222222222222
0.8782617076535996, 38, 0.9714714714714715
0.8811277493709926, 40, 0.96996996996997
0.8787740443145848, 44, 0.9669669669669669
0.8646467413359306, 45, 0.9662162162162162
0.8569312555799042, 53, 0.9602102102102102
0.8456091226361496, 48, 0.963963963963964
0.8461316045775505, 51, 0.9617117117117117
0.8568906744582421, 58, 0.9564564564564565
0.859102345588832, 51, 0.9617117117117117
0.8544355165976788, 39, 0.9707207207207207
0.8285295430565701, 49, 0.9632132132132132
0.8381219056894733, 49, 0.9632132132132132
0.8265207775342911, 52, 0.960960960960961
0.82875781186592, 64, 0.9519519519519519
0.8259678597516436, 58, 0.9564564564564565
0.8328717230744258, 48, 0.963963963963964
0.8365088061034007, 51, 0.9617117117117117
0.8156754727700674, 60, 0.954954954954955
0.8237967697427158, 51, 0.9617117117117117
0.8172581365148932, 50, 0.9624624624624625
0.8114093823553283, 52, 0.960960960960961
0.802496753510267, 56, 0.9579579579579579
0.8002089927765603, 58, 0.9564564564564565
0.7987582176771366, 56, 0.9579579579579579
0.7903832886940996, 60, 0.954954954954955
0.7810344127911696, 61, 0.9542042042042042
0.7972567161756351, 60, 0.954954954954955
0.7792133349565782, 62, 0.9534534534534534
0.7738972080188297, 66, 0.9504504504504504
0.7698948948948949, 65, 0.9512012012012012
0.7792133349565782, 59, 0.9557057057057057
0.7655628601574548, 56, 0.9579579579579579
0.7624228958688418, 67, 0.9496996996996997
0.7672621946270595, 66, 0.9504504504504504
0.7563103644184725, 71, 0.9466966966966966
0.7466368395422449, 73, 0.9451951951951952
0.7528711143576008, 65, 0.9512012012012012
0.7433091875659443, 65, 0.9512012012012012
0.7558386088791494, 65, 0.9512012012012012
0.7439686307929552, 72, 0.9459459459459459
0.743588182777372, 67, 0.9496996996996997
0.7432178800422043, 67, 0.9496996996996997
0.7354060141222304, 71, 0.9466966966966966
0.7442729892054216, 65, 0.9512012012012012
0.7219736628520412, 71, 0.9466966966966966
0.7191279116954793, 73, 0.9451951951951952
0.7208120282444608, 71, 0.9466966966966966
0.6989895300706112, 72, 0.9459459459459459
0.7024490706923139, 79, 0.9406906906906907
0.7204011443876309, 80, 0.93993993993994
0.7165307199090982, 72, 0.9459459459459459
0.6895899277656035, 73, 0.9451951951951952
0.7194931417904391, 72, 0.9459459459459459
0.6805657008359711, 77, 0.9421921921921922
0.6949669263858453, 77, 0.9421921921921922
0.6941705218732246, 84, 0.9369369369369369
0.6581497037578119, 77, 0.9421921921921922
0.6757872737602467, 79, 0.9406906906906907
0.695245921597273, 78, 0.9414414414414415
0.698203270838406, 71, 0.9466966966966966
0.6775018261504748, 76, 0.9429429429429429
0.6910051943835728, 74, 0.9444444444444444
0.6707653599545491, 78, 0.9414414414414415
0.6723987501014528, 82, 0.9384384384384384
0.6583779725671617, 82, 0.9384384384384384
0.6563945702459216, 80, 0.93993993993994
0.6355105105105106, 89, 0.9331831831831832
0.6654086518951383, 73, 0.9451951951951952
0.646923950978005, 91, 0.9316816816816816
0.6596461326191057, 68, 0.948948948948949
0.6328220112003896, 75, 0.9436936936936937
0.6315284879474068, 74, 0.9444444444444444
0.63195458972486, 71, 0.9466966966966966
0.6074385196006818, 83, 0.9376876876876877
0.6434136839542246, 89, 0.9331831831831832
0.6352771690609529, 85, 0.9361861861861862
0.6269834023212402, 82, 0.9384384384384384
0.625674661147634, 85, 0.9361861861861862
0.6063326840353869, 89, 0.9331831831831832
0.6261667072477883, 93, 0.9301801801801802
0.6115930119308498, 85, 0.9361861861861862
0.6031775018261505, 87, 0.9346846846846847
0.649658104049996, 82, 0.9384384384384384
0.6289414414414415, 90, 0.9324324324324325
0.6214288612937262, 87, 0.9346846846846847
0.6200186673159647, 78, 0.9414414414414415
0.6145351432513595, 89, 0.9331831831831832
0.5983686389091796, 99, 0.9256756756756757
0.596684522360198, 103, 0.9226726726726727
0.585915307199091, 102, 0.9234234234234234
0.5970649703757812, 82, 0.9384384384384384
0.5970954062170278, 92, 0.9309309309309309
0.5860116873630388, 86, 0.9354354354354354
0.5799600275951627, 99, 0.9256756756756757
0.5798636474312149, 86, 0.9354354354354354
0.5841398831263696, 78, 0.9414414414414415
0.554099707815924, 76, 0.9429429429429429
0.5356809512214917, 101, 0.9241741741741741
0.5286959256553851, 94, 0.9294294294294294
0.4700917133349567, 86, 0.9354354354354354
0.48703940426913406, 90, 0.9324324324324325
0.4654350296242189, 101, 0.9241741741741741
